N∞ OperaciÛn~Estado Contrato~Estado Pago~Cliente Nombre~Cliente RUT~Cliente Actividad~Cliente Tipo~Cliente Region~Cliente Comuna~Cliente Ciudad~Cliente Direccion~Cliente Telefono~Cliente Celular~Cliente Email~Vehiculo Estado~Vehiculo AÒo~Vehiculo Marca~Vehiculo Serie~Vehiculo Tipo~Vehiculo Modelo~Pie~Saldo Precio~Gastos Operacionales~Accesorios~Desgravamen~CesantÌa~PÈrdida Total~Impuesto~Desfase~Saldo Capital~Tipo Pago~Producto~VFMG~Fecha VFMG~Fecha Cierre~Tasa~Rentas~Cuota 1~Fecha Primera Cuota~Total Intereses~Total Cuotas~Tipo Contrato~Distribuidor~Ejecutivo Cobranza~Nro Cuota~Fecha Vto Cuota~Fecha Pago Cuota~Estado Cuota~Mora Cierre~Saldo Inicial~Intereses~Amortizacion~Cuota 2~Saldo Final~Pago Total~Total Saldos~Saldo Insoluto~Usuario RecaudaciÛn~Ejecutivo~Forma de Pago Id~Forma de Pago~CrÈdito Cartera Antigua~Estado CrÈdito
180288918~VIGENTE~MOROSO~ANDRES DANIEL REINSTEIN ALVAREZ~7006883-4~OTRA~Independiente~01 TARAPACA~IQUIQUE~IQUIQUE~las amapolas 1234~055 123456789~987654321~globalpruebatest@gmail.com~USADO~2018~BMW~X6~TODO TERRENO~X6 XDRIVE35I~15000000~27500000~275000~0~0~0~0~224832~104156~28103988~PAC~INTELIGENTE~17000017~10/03/2022~05/01/2019~1.25~37~602075~10/02/2019~10570729~38418542~AUTOMOTRIZ~WILLIAMSON BALFOUR MOTORS~aaguayo~1~10/02/2019~        ~IMPAGA~18~28103988~351300~250775~602075~27853213~602075~602075~28103988~ ~ ~0~ ~NO~Retenido
190289544~VIGENTE~MOROSO~PABLO FELIPE SILVA SILVA~17962633-0~OTRA~Dependiente~13 METROPOLITANA~LA GRANJA~SANTIAGO~jose ghiardo 082~02 5253490~82158625~globalpruebatest2@grupoglobal.cl~USADO~2014~HYUNDAI~ELANTRA~AUTOMOVIL~ELANTRA GL 4 PTAS MEC BENC~2500000~3490000~275000~199990~101330~113429.00~0~34363~59991~4295433~PAC~CONVENCIONAL~0~        ~05/01/2019~2.38~36~178977~20/02/2019~2147713~6443146~AUTOMOTRIZ~KOVACS SPA~aaguayo~34~20/11/2021~        ~POR VENCER~0~512328~12193~166784~178977~345544~178977~178977~4295433~ ~ ~0~ ~NO~Retenido
190289544~VIGENTE~MOROSO~PABLO FELIPE SILVA SILVA~17962633-0~OTRA~Dependiente~13 METROPOLITANA~LA GRANJA~SANTIAGO~jose ghiardo 082~02 5253490~82158625~globalpruebatest2@grupoglobal.cl~USADO~2014~HYUNDAI~ELANTRA~AUTOMOVIL~ELANTRA GL 4 PTAS MEC BENC~2500000~3490000~275000~199990~101330~113429.00~0~34363~59991~4295433~PAC~CONVENCIONAL~0~        ~05/01/2019~2.38~36~178977~20/02/2019~2147713~6443146~AUTOMOTRIZ~KOVACS SPA~aaguayo~35~20/12/2021~        ~POR VENCER~0~345544~8224~170753~178977~174791~178977~178977~4295433~ ~ ~0~ ~NO~Retenido
190289544~VIGENTE~MOROSO~PABLO FELIPE SILVA SILVA~17962633-0~OTRA~Dependiente~13 METROPOLITANA~LA GRANJA~SANTIAGO~jose ghiardo 082~02 5253490~82158625~globalpruebatest2@grupoglobal.cl~USADO~2014~HYUNDAI~ELANTRA~AUTOMOVIL~ELANTRA GL 4 PTAS MEC BENC~2500000~3490000~275000~199990~101330~113429.00~0~34363~59991~4295433~PAC~CONVENCIONAL~0~        ~05/01/2019~2.38~36~178977~20/02/2019~2147713~6443146~AUTOMOTRIZ~KOVACS SPA~aaguayo~36~20/01/2022~        ~POR VENCER~0~174791~4160~174791~178951~0~178951~178951~4295433~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~1~20/02/2019~        ~IMPAGA~8~9199660~167434~121613~289047~9078047~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~2~20/03/2019~        ~POR VENCER~0~9078047~165220~123827~289047~8954220~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~3~20/04/2019~        ~POR VENCER~0~8954220~162967~126080~289047~8828140~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~4~20/05/2019~        ~POR VENCER~0~8828140~160672~128375~289047~8699765~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~5~20/06/2019~        ~POR VENCER~0~8699765~158336~130711~289047~8569054~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~6~20/07/2019~        ~POR VENCER~0~8569054~155957~133090~289047~8435964~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~7~20/08/2019~        ~POR VENCER~0~8435964~153535~135512~289047~8300452~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~8~20/09/2019~        ~POR VENCER~0~8300452~151068~137979~289047~8162473~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~9~20/10/2019~        ~POR VENCER~0~8162473~148557~140490~289047~8021983~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~10~20/11/2019~        ~POR VENCER~0~8021983~146000~143047~289047~7878936~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~11~20/12/2019~        ~POR VENCER~0~7878936~143397~145650~289047~7733286~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~12~20/01/2020~        ~POR VENCER~0~7733286~140746~148301~289047~7584985~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~13~20/02/2020~        ~POR VENCER~0~7584985~138047~151000~289047~7433985~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~14~20/03/2020~        ~POR VENCER~0~7433985~135299~153748~289047~7280237~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~15~20/04/2020~        ~POR VENCER~0~7280237~132500~156547~289047~7123690~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~16~20/05/2020~        ~POR VENCER~0~7123690~129651~159396~289047~6964294~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~17~20/06/2020~        ~POR VENCER~0~6964294~126750~162297~289047~6801997~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~18~20/07/2020~        ~POR VENCER~0~6801997~123796~165251~289047~6636746~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~19~20/08/2020~        ~POR VENCER~0~6636746~120789~168258~289047~6468488~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~20~20/09/2020~        ~POR VENCER~0~6468488~117726~171321~289047~6297167~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~21~20/10/2020~        ~POR VENCER~0~6297167~114608~174439~289047~6122728~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~22~20/11/2020~        ~POR VENCER~0~6122728~111434~177613~289047~5945115~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~23~20/12/2020~        ~POR VENCER~0~5945115~108201~180846~289047~5764269~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~24~20/01/2021~        ~POR VENCER~0~5764269~104910~184137~289047~5580132~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~25~20/02/2021~        ~POR VENCER~0~5580132~101558~187489~289047~5392643~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~26~20/03/2021~        ~POR VENCER~0~5392643~98146~190901~289047~5201742~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~27~20/04/2021~        ~POR VENCER~0~5201742~94672~194375~289047~5007367~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~28~20/05/2021~        ~POR VENCER~0~5007367~91134~197913~289047~4809454~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~29~20/06/2021~        ~POR VENCER~0~4809454~87532~201515~289047~4607939~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~30~20/07/2021~        ~POR VENCER~0~4607939~83864~205183~289047~4402756~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~31~20/08/2021~        ~POR VENCER~0~4402756~80130~208917~289047~4193839~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~32~20/09/2021~        ~POR VENCER~0~4193839~76328~212719~289047~3981120~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~33~20/10/2021~        ~POR VENCER~0~3981120~72456~216591~289047~3764529~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
190289564~VIGENTE~MOROSO~JANINE MACARENA PEREZ CORTES~15026728-5~INGENIERO EN INFORMATICA~Independiente~03 ATACAMA~CHA—ARAL~CHA—ARAL~PASAJE LOS CONDORES 119~  522222222~993185898~globalpruebatest@gmail.com~USADO~2014~DODGE~DURANGO~CAMIONETA~DURANGO EXPRESS RWD~6300000~7690000~275000~199990~290324~324989.00~0~73597~98580~9199660~PAC~CONVENCIONAL~0~        ~05/01/2019~1.82~48~289047~20/02/2019~4674572~13874232~AUTOMOTRIZ~SALINAS Y FABRES S.A.~aaguayo~34~20/11/2021~        ~POR VENCER~0~3764529~68514~220533~289047~3543996~289047~289047~9199660~ ~ ~0~ ~NO~Retenido
